1,secA_q12c,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,64(7.57),74(5.78),
3,No,759(89.82),1192(93.12),
4,Prefer not to answer,22(2.6),14(1.09),
5,*,*,*,
1,secA_q12d,secA_q2,Freq,
2,Yes,Male,6,
3,No,Male,817,
4,Prefer not to answer,Male,22,
5,Yes,Female,6,
6,No,Female,1252,
7,Prefer not to answer,Female,22,
8,*,*,*,
1,secA_q12d,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,6(0.71),6(0.47),
3,No,817(96.69),1252(97.81),
4,Prefer not to answer,22(2.6),22(1.72),
5,*,*,*,
1,secA_q12e,secA_q2,Freq,
2,Yes,Male,13,
3,No,Male,809,
4,Prefer not to answer,Male,23,
5,Yes,Female,27,
6,No,Female,1230,
7,Prefer not to answer,Female,23,
8,*,*,*,
1,secA_q12e,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,13(1.54),27(2.11),
3,No,809(95.74),1230(96.09),
4,Prefer not to answer,23(2.72),23(1.8),
5,*,*,*,
1,secA_q12f,secA_q2,Freq,
2,Yes,Male,22,
3,No,Male,802,
4,Prefer not to answer,Male,21,
5,Yes,Female,30,
6,No,Female,1227,
7,Prefer not to answer,Female,23,
8,*,*,*,
1,secA_q12f,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,22(2.6),30(2.34),
3,No,802(94.91),1227(95.86),
4,Prefer not to answer,21(2.49),23(1.8),
5,*,*,*,
1,secA_q12g,secA_q2,Freq,
2,Yes,Male,25,
3,No,Male,798,
4,Prefer not to answer,Male,22,
5,Yes,Female,15,
6,No,Female,1242,
7,Prefer not to answer,Female,23,
8,*,*,*,
1,secA_q12g,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,25(2.96),15(1.17),
3,No,798(94.44),1242(97.03),
4,Prefer not to answer,22(2.6),23(1.8),
5,*,*,*,
1,secA_q13,secA_q2,Freq,
2,Yes,Male,511,
3,No,Male,334,
4,Yes,Female,833,
5,No,Female,447,
6,*,*,*,
1,secA_q13,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,511(60.47),833(65.08),
3,No,334(39.53),447(34.92),
4,*,*,*,
1,secB_q14,secA_q2,Freq,
2,Yes,Male,0,
3,No,Male,0,
4,N/A  (group is not relevant for me),Male,0,
5,Yes,Female,0,
6,No,Female,0,
7,N/A  (group is not relevant for me),Female,0,
8,*,*,*,
1,secB_q14,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,0(NaN),0(NaN),
3,No,0(NaN),0(NaN),
4,N/A  (group is not relevant for me),0(NaN),0(NaN),
5,*,*,*,
1,secB_q14a,secA_q2,Freq,
2,Yes,Male,506,
3,No,Male,233,
4,N/A  (group is not relevant for me),Male,106,
5,Yes,Female,629,
6,No,Female,377,
7,N/A  (group is not relevant for me),Female,274,
8,*,*,*,
1,secB_q14a,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,506(59.88),629(49.14),
3,No,233(27.57),377(29.45),
4,N/A  (group is not relevant for me),106(12.54),274(21.41),
5,*,*,*,
1,secB_q14a_sp,secA_q2,Freq,
2,Yes,Male,104,
3,No,Male,402,
4,Yes,Female,128,
5,No,Female,501,
6,*,*,*,
1,secB_q14a_sp,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,104(20.55),128(20.35),
3,No,402(79.45),501(79.65),
4,*,*,*,
1,secB_q14b,secA_q2,Freq,
2,Yes,Male,249,
3,No,Male,457,
4,N/A  (group is not relevant for me),Male,139,
5,Yes,Female,565,
6,No,Female,592,
7,N/A  (group is not relevant for me),Female,123,
8,*,*,*,
1,secB_q14b,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,249(29.47),565(44.14),
3,No,457(54.08),592(46.25),
4,N/A  (group is not relevant for me),139(16.45),123(9.61),
5,*,*,*,
1,secB_q14b_sp,secA_q2,Freq,
2,Yes,Male,48,
3,No,Male,201,
4,Yes,Female,118,
5,No,Female,447,
6,*,*,*,
1,secB_q14b_sp,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,48(19.28),118(20.88),
3,No,201(80.72),447(79.12),
4,*,*,*,
1,secB_q14c,secA_q2,Freq,
2,Yes,Male,419,
3,No,Male,405,
4,N/A  (group is not relevant for me),Male,21,
5,Yes,Female,713,
6,No,Female,541,
7,N/A  (group is not relevant for me),Female,26,
8,*,*,*,
1,secB_q14c,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,419(49.59),713(55.7),
3,No,405(47.93),541(42.27),
4,N/A  (group is not relevant for me),21(2.49),26(2.03),
5,*,*,*,
1,secB_q14c_sp,secA_q2,Freq,
2,Yes,Male,127,
3,No,Male,292,
4,Yes,Female,232,
5,No,Female,481,
6,*,*,*,
1,secB_q14c_sp,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,127(30.31),232(32.54),
3,No,292(69.69),481(67.46),
4,*,*,*,
1,secB_q14d,secA_q2,Freq,
2,Yes,Male,307,
3,No,Male,524,
4,N/A  (group is not relevant for me),Male,14,
5,Yes,Female,500,
6,No,Female,749,
7,N/A  (group is not relevant for me),Female,31,
8,*,*,*,
1,secB_q14d,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,307(36.33),500(39.06),
3,No,524(62.01),749(58.52),
4,N/A  (group is not relevant for me),14(1.66),31(2.42),
5,*,*,*,
1,secB_q14d_sp,secA_q2,Freq,
2,Yes,Male,92,
3,No,Male,215,
4,Yes,Female,190,
5,No,Female,310,
6,*,*,*,
1,secB_q14d_sp,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,92(29.97),190(38),
3,No,215(70.03),310(62),
4,*,*,*,
1,secB_q14e,secA_q2,Freq,
2,Yes,Male,132,
3,No,Male,689,
4,N/A  (group is not relevant for me),Male,24,
5,Yes,Female,243,
6,No,Female,991,
7,N/A  (group is not relevant for me),Female,46,
8,*,*,*,
1,secB_q14e,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,132(15.62),243(18.98),
3,No,689(81.54),991(77.42),
4,N/A  (group is not relevant for me),24(2.84),46(3.59),
5,*,*,*,
1,secB_q14e_sp,secA_q2,Freq,
2,Yes,Male,61,
3,No,Male,71,
4,Yes,Female,121,
5,No,Female,122,
6,*,*,*,
1,secB_q14e_sp,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,61(46.21),121(49.79),
3,No,71(53.79),122(50.21),
4,*,*,*,
1,secA_q6,secA_q2,Freq,
2,"Yes, my partner(s) is also HIV-positive",Male,407,
3,"No, my partner(s) is not HIV-positive",Male,150,
4,Unsure about the HIV status of my partner(s),Male,76,
5,"Yes, my partner(s) is also HIV-positive",Female,437,
6,"No, my partner(s) is not HIV-positive",Female,260,
7,Unsure about the HIV status of my partner(s),Female,122,
8,*,*,*,
1,secA_q6,secA_q2 _.Male,secA_q2 _.Female,
2,"Yes, my partner(s) is also HIV-positive",407(64.3),437(53.36),
3,"No, my partner(s) is not HIV-positive",150(23.7),260(31.75),
4,Unsure about the HIV status of my partner(s),76(12.01),122(14.9),
5,*,*,*,
1,secA_q8,secA_q2,Freq,
2,Yes,Male,95,
3,No,Male,750,
4,Yes,Female,101,
5,No,Female,1179,
6,*,*,*,
1,secA_q8,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,95(11.24),101(7.89),
3,No,750(88.76),1179(92.11),
4,*,*,*,
1,secA_q9,secA_q2,Freq,
2,No formal education,Male,38,
3,Primary/elementary/local equivalent,Male,266,
4,Secondary/high school/local equivalent,Male,351,
5,Trade/vocational school,Male,62,
6,University/tertiary education,Male,128,
7,No formal education,Female,111,
8,Primary/elementary/local equivalent,Female,509,
9,Secondary/high school/local equivalent,Female,445,
10,Trade/vocational school,Female,77,
11,University/tertiary education,Female,138,
12,*,*,*,
1,secA_q9,secA_q2 _.Male,secA_q2 _.Female,
2,No formal education,38(4.5),111(8.67),
3,Primary/elementary/local equivalent,266(31.48),509(39.77),
4,Secondary/high school/local equivalent,351(41.54),445(34.77),
5,Trade/vocational school,62(7.34),77(6.02),
6,University/tertiary education,128(15.15),138(10.78),
7,*,*,*,
1,secA_q10,secA_q2,Freq,
2,In full-time work (as an employee),Male,94,
3,In part-time work (as an employee),Male,114,
4,"Working full-time, but not as an employee (self-employed or business owner)",Male,124,
5,Doing casual or part-time work (self-employed or paid work for others),Male,247,
6,Unemployed,Male,266,
7,In full-time work (as an employee),Female,114,
8,In part-time work (as an employee),Female,150,
9,"Working full-time, but not as an employee (self-employed or business owner)",Female,172,
10,Doing casual or part-time work (self-employed or paid work for others),Female,354,
11,Unemployed,Female,490,
12,*,*,*,
1,secA_q10,secA_q2 _.Male,secA_q2 _.Female,
2,In full-time work (as an employee),94(11.12),114(8.91),
3,In part-time work (as an employee),114(13.49),150(11.72),
4,"Working full-time, but not as an employee (self-employed or business owner)",124(14.67),172(13.44),
5,Doing casual or part-time work (self-employed or paid work for others),247(29.23),354(27.66),
6,Unemployed,266(31.48),490(38.28),
7,*,*,*,
1,secA_q11,secA_q2,Freq,
2,Never,Male,120,
3,Some of the time,Male,564,
4,Most of the time,Male,161,
5,Never,Female,213,
6,Some of the time,Female,825,
7,Most of the time,Female,242,
8,*,*,*,
1,secA_q11,secA_q2 _.Male,secA_q2 _.Female,
2,Never,120(14.2),213(16.64),
3,Some of the time,564(66.75),825(64.45),
4,Most of the time,161(19.05),242(18.91),
5,*,*,*,
1,secA_q12,secA_q2,Freq,
2,Yes,Male,0,
3,No,Male,0,
4,Prefer not to answer,Male,0,
5,Yes,Female,0,
6,No,Female,0,
7,Prefer not to answer,Female,0,
8,*,*,*,
1,secA_q12,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,0(NaN),0(NaN),
3,No,0(NaN),0(NaN),
4,Prefer not to answer,0(NaN),0(NaN),
5,*,*,*,
1,secA_q12a,secA_q2,Freq,
2,Yes,Male,171,
3,No,Male,657,
4,Prefer not to answer,Male,17,
5,Yes,Female,299,
6,No,Female,965,
7,Prefer not to answer,Female,16,
8,*,*,*,
1,secA_q12a,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,171(20.24),299(23.36),
3,No,657(77.75),965(75.39),
4,Prefer not to answer,17(2.01),16(1.25),
5,*,*,*,
1,secA_q12b,secA_q2,Freq,
2,Yes,Male,32,
3,No,Male,784,
4,Prefer not to answer,Male,29,
5,Yes,Female,63,
6,No,Female,1195,
7,Prefer not to answer,Female,22,
8,*,*,*,
1,secA_q12b,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,32(3.79),63(4.92),
3,No,784(92.78),1195(93.36),
4,Prefer not to answer,29(3.43),22(1.72),
5,*,*,*,
1,secA_q12c,secA_q2,Freq,
2,Yes,Male,64,
3,No,Male,759,
4,Prefer not to answer,Male,22,
5,Yes,Female,74,
6,No,Female,1192,
7,Prefer not to answer,Female,14,
8,*,*,*,
1,secA_q12c,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,64(7.57),74(5.78),
3,No,759(89.82),1192(93.12),
4,Prefer not to answer,22(2.6),14(1.09),
5,*,*,*,
1,secA_q12d,secA_q2,Freq,
2,Yes,Male,6,
3,No,Male,817,
4,Prefer not to answer,Male,22,
5,Yes,Female,6,
6,No,Female,1252,
7,Prefer not to answer,Female,22,
8,*,*,*,
1,secA_q12d,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,6(0.71),6(0.47),
3,No,817(96.69),1252(97.81),
4,Prefer not to answer,22(2.6),22(1.72),
5,*,*,*,
1,secA_q12e,secA_q2,Freq,
2,Yes,Male,13,
3,No,Male,809,
4,Prefer not to answer,Male,23,
5,Yes,Female,27,
6,No,Female,1230,
7,Prefer not to answer,Female,23,
8,*,*,*,
1,secA_q12e,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,13(1.54),27(2.11),
3,No,809(95.74),1230(96.09),
4,Prefer not to answer,23(2.72),23(1.8),
5,*,*,*,
1,secA_q12f,secA_q2,Freq,
2,Yes,Male,22,
3,No,Male,802,
4,Prefer not to answer,Male,21,
5,Yes,Female,30,
6,No,Female,1227,
7,Prefer not to answer,Female,23,
8,*,*,*,
1,secA_q12f,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,22(2.6),30(2.34),
3,No,802(94.91),1227(95.86),
4,Prefer not to answer,21(2.49),23(1.8),
5,*,*,*,
1,secA_q12g,secA_q2,Freq,
2,Yes,Male,25,
3,No,Male,798,
4,Prefer not to answer,Male,22,
5,Yes,Female,15,
6,No,Female,1242,
7,Prefer not to answer,Female,23,
8,*,*,*,
1,secA_q12g,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,25(2.96),15(1.17),
3,No,798(94.44),1242(97.03),
4,Prefer not to answer,22(2.6),23(1.8),
5,*,*,*,
1,secA_q13,secA_q2,Freq,
2,Yes,Male,511,
3,No,Male,334,
4,Yes,Female,833,
5,No,Female,447,
6,*,*,*,
1,secA_q13,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,511(60.47),833(65.08),
3,No,334(39.53),447(34.92),
4,*,*,*,
1,secB_q14,secA_q2,Freq,
2,Yes,Male,0,
3,No,Male,0,
4,N/A  (group is not relevant for me),Male,0,
5,Yes,Female,0,
6,No,Female,0,
7,N/A  (group is not relevant for me),Female,0,
8,*,*,*,
1,secB_q14,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,0(NaN),0(NaN),
3,No,0(NaN),0(NaN),
4,N/A  (group is not relevant for me),0(NaN),0(NaN),
5,*,*,*,
1,secB_q14a,secA_q2,Freq,
2,Yes,Male,506,
3,No,Male,233,
4,N/A  (group is not relevant for me),Male,106,
5,Yes,Female,629,
6,No,Female,377,
7,N/A  (group is not relevant for me),Female,274,
8,*,*,*,
1,secB_q14a,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,506(59.88),629(49.14),
3,No,233(27.57),377(29.45),
4,N/A  (group is not relevant for me),106(12.54),274(21.41),
5,*,*,*,
1,secB_q14a_sp,secA_q2,Freq,
2,Yes,Male,104,
3,No,Male,402,
4,Yes,Female,128,
5,No,Female,501,
6,*,*,*,
1,secB_q14a_sp,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,104(20.55),128(20.35),
3,No,402(79.45),501(79.65),
4,*,*,*,
1,secB_q14b,secA_q2,Freq,
2,Yes,Male,249,
3,No,Male,457,
4,N/A  (group is not relevant for me),Male,139,
5,Yes,Female,565,
6,No,Female,592,
7,N/A  (group is not relevant for me),Female,123,
8,*,*,*,
1,secB_q14b,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,249(29.47),565(44.14),
3,No,457(54.08),592(46.25),
4,N/A  (group is not relevant for me),139(16.45),123(9.61),
5,*,*,*,
1,secB_q14b_sp,secA_q2,Freq,
2,Yes,Male,48,
3,No,Male,201,
4,Yes,Female,118,
5,No,Female,447,
6,*,*,*,
1,secB_q14b_sp,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,48(19.28),118(20.88),
3,No,201(80.72),447(79.12),
4,*,*,*,
1,secB_q14c,secA_q2,Freq,
2,Yes,Male,419,
3,No,Male,405,
4,N/A  (group is not relevant for me),Male,21,
5,Yes,Female,713,
6,No,Female,541,
7,N/A  (group is not relevant for me),Female,26,
8,*,*,*,
1,secB_q14c,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,419(49.59),713(55.7),
3,No,405(47.93),541(42.27),
4,N/A  (group is not relevant for me),21(2.49),26(2.03),
5,*,*,*,
1,secB_q14c_sp,secA_q2,Freq,
2,Yes,Male,127,
3,No,Male,292,
4,Yes,Female,232,
5,No,Female,481,
6,*,*,*,
1,secB_q14c_sp,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,127(30.31),232(32.54),
3,No,292(69.69),481(67.46),
4,*,*,*,
1,secB_q14d,secA_q2,Freq,
2,Yes,Male,307,
3,No,Male,524,
4,N/A  (group is not relevant for me),Male,14,
5,Yes,Female,500,
6,No,Female,749,
7,N/A  (group is not relevant for me),Female,31,
8,*,*,*,
1,secB_q14d,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,307(36.33),500(39.06),
3,No,524(62.01),749(58.52),
4,N/A  (group is not relevant for me),14(1.66),31(2.42),
5,*,*,*,
1,secB_q14d_sp,secA_q2,Freq,
2,Yes,Male,92,
3,No,Male,215,
4,Yes,Female,190,
5,No,Female,310,
6,*,*,*,
1,secB_q14d_sp,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,92(29.97),190(38),
3,No,215(70.03),310(62),
4,*,*,*,
1,secB_q14e,secA_q2,Freq,
2,Yes,Male,132,
3,No,Male,689,
4,N/A  (group is not relevant for me),Male,24,
5,Yes,Female,243,
6,No,Female,991,
7,N/A  (group is not relevant for me),Female,46,
8,*,*,*,
1,secB_q14e,secA_q2 _.Male,secA_q2 _.Female,
2,Yes,132(15.62),243(18.98),
3,No,689(81.54),991(77.42),
4,N/A  (group is not relevant for me),24(2.84),46(3.59),
5,*,*,*,
1,secB_q14e_sp,secA_q2,Freq,
2,Yes,Male,61,
3,No,Male,71,
4,Yes,Female,121,
5,No,Female,122,
6,*,*,*,
1,secB_q14e_sp,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,61(46.21),121(49.79),182(8.56)
3,No,71(53.79),122(50.21),193(9.08)
4,*,*,*,*
1,selected_region,secA_q2 _.Male,secA_q2 _.Female,Total
2,North Eastern,27(3.2),45(3.52),72(3.39)
3,Coast,62(7.34),97(7.58),159(7.48)
4,Upper Eastern,37(4.38),45(3.52),82(3.86)
5,Rift - Valley,82(9.7),130(10.16),212(9.98)
6,South Rift,80(9.47),126(9.84),206(9.69)
7,Western,85(10.06),141(11.02),226(10.64)
8,Nyanza,213(25.21),306(23.91),519(24.42)
9,Central,79(9.35),119(9.3),198(9.32)
10,Lower Eastern,37(4.38),79(6.17),116(5.46)
11,Nairobi,143(16.92),192(15),335(15.76)
12,*,*,*,*
1,Q73,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,39(4.62),41(3.2),80(3.76)
3,No,771(91.24),1207(94.3),1978(93.08)
4,Prefer not to answer,35(4.14),32(2.5),67(3.15)
5,*,*,*,*
1,Q73,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,39(4.62),41(3.2),80(3.76)
3,No,771(91.24),1207(94.3),1978(93.08)
4,Prefer not to answer,35(4.14),32(2.5),67(3.15)
5,*,*,*,*
1,Q68,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,129(15.27),313(24.45),442(20.8)
3,No,664(78.58),904(70.62),1568(73.79)
4,Prefer not to answer,52(6.15),63(4.92),115(5.41)
5,*,*,*,*
1,Q69,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,75(8.88),236(18.44),311(14.64)
3,No,710(84.02),985(76.95),1695(79.76)
4,Prefer not to answer,60(7.1),59(4.61),119(5.6)
5,*,*,*,*
1,Q60,secA_q2 _.Male,secA_q2 _.Female,Total
2,Women who have sex with women,0(0),29(2.29),29(1.36)
3,Lesbian/gay,5(18.52),9(0.71),14(0.66)
4,Bisexual,4(14.81),23(1.82),27(1.27)
5,None of the above,18(66.67),1206(95.19),1224(57.6)
6,*,*,*,*
1,Q61,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,1(5.56),15(1.24),16(0.75)
3,No,12(66.67),1133(93.95),1145(53.88)
4,Prefer not to answer,5(27.78),58(4.81),63(2.96)
5,*,*,*,*
1,Q56,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,5(0.74),1(14.29),6(0.28)
3,No,629(93.19),4(57.14),633(29.79)
4,Prefer not to answer,41(6.07),2(28.57),43(2.02)
5,*,*,*,*
1,Q55,secA_q2 _.Male,secA_q2 _.Female,Total
2,"MSM; If yes, Go to Q57",71(8.66),0(0),71(3.34)
3,"Gay/homosexual; If yes, Go to Q57",45(5.49),0(0),45(2.12)
4,"Bisexual; If yes, Go to Q65",29(3.54),1(12.5),30(1.41)
5,None of the above; Go to Q56,675(82.32),7(87.5),682(32.09)
6,*,*,*,*
1,secA_q3,secA_q2 _.Male,secA_q2 _.Female,Total
2,Female,19(2.25),1261(98.52),1280(60.24)
3,Male,812(96.09),2(0.16),814(38.31)
4,Transgender,8(0.95),6(0.47),14(0.66)
5,"Do not identify as female, male, or transgender",1(0.12),9(0.7),10(0.47)
6,Prefer not to answer,5(0.59),2(0.16),7(0.33)
7,*,*,*,*
1,secA_q9,secA_q2 _.Male,secA_q2 _.Female,Total
2,No formal education,38(4.5),111(8.67),149(7.01)
3,Primary/elementary/local equivalent,266(31.48),509(39.77),775(36.47)
4,Secondary/high school/local equivalent,351(41.54),445(34.77),796(37.46)
5,Trade/vocational school,62(7.34),77(6.02),139(6.54)
6,University/tertiary education,128(15.15),138(10.78),266(12.52)
7,*,*,*,*
1,secA_q8,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,95(11.24),101(7.89),196(9.22)
3,No,750(88.76),1179(92.11),1929(90.78)
4,*,*,*,*
1,secA_q5,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,633(74.91),819(63.98),1452(68.33)
3,No,212(25.09),461(36.02),673(31.67)
4,*,*,*,*
1,secA_q6,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, my partner(s) is also HIV-positive",407(64.3),437(53.36),844(39.72)
3,"No, my partner(s) is not HIV-positive",150(23.7),260(31.75),410(19.29)
4,Unsure about the HIV status of my partner(s),76(12.01),122(14.9),198(9.32)
5,*,*,*,*
1,secA_q13,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,511(60.47),833(65.08),1344(63.25)
3,No,334(39.53),447(34.92),781(36.75)
4,*,*,*,*
1,secA_q10,secA_q2 _.Male,secA_q2 _.Female,Total
2,In full-time work (as an employee),94(11.12),114(8.91),208(9.79)
3,In part-time work (as an employee),114(13.49),150(11.72),264(12.42)
4,"Working full-time, but not as an employee (self-employed or business owner)",124(14.67),172(13.44),296(13.93)
5,Doing casual or part-time work (self-employed or paid work for others),247(29.23),354(27.66),601(28.28)
6,Unemployed,266(31.48),490(38.28),756(35.58)
7,*,*,*,*
1,secA_q11,secA_q2 _.Male,secA_q2 _.Female,Total
2,Never,120(14.2),213(16.64),333(15.67)
3,Some of the time,564(66.75),825(64.45),1389(65.36)
4,Most of the time,161(19.05),242(18.91),403(18.96)
5,*,*,*,*
