1,secA_q12c,secA_q2 _.Male,secA_q2 _.Female,
1,secA_q12,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,0(NaN),0(NaN),0(0)
3,No,0(NaN),0(NaN),0(0)
4,Prefer not to answer,0(NaN),0(NaN),0(0)
5,*,*,*,*
1,secA_q12a,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,171(20.24),299(23.36),470(22.12)
3,No,657(77.75),965(75.39),1622(76.33)
4,Prefer not to answer,17(2.01),16(1.25),33(1.55)
5,*,*,*,*
1,secA_q12b,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,32(3.79),63(4.92),95(4.47)
3,No,784(92.78),1195(93.36),1979(93.13)
4,Prefer not to answer,29(3.43),22(1.72),51(2.4)
5,*,*,*,*
1,secA_q12c,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,64(7.57),74(5.78),138(6.49)
3,No,759(89.82),1192(93.12),1951(91.81)
4,Prefer not to answer,22(2.6),14(1.09),36(1.69)
5,*,*,*,*
1,secA_q12d,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,6(0.71),6(0.47),12(0.56)
3,No,817(96.69),1252(97.81),2069(97.36)
4,Prefer not to answer,22(2.6),22(1.72),44(2.07)
5,*,*,*,*
1,secA_q12e,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,13(1.54),27(2.11),40(1.88)
3,No,809(95.74),1230(96.09),2039(95.95)
4,Prefer not to answer,23(2.72),23(1.8),46(2.16)
5,*,*,*,*
1,secA_q12f,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,22(2.6),30(2.34),52(2.45)
3,No,802(94.91),1227(95.86),2029(95.48)
4,Prefer not to answer,21(2.49),23(1.8),44(2.07)
5,*,*,*,*
1,secA_q12g,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,25(2.96),15(1.17),40(1.88)
3,No,798(94.44),1242(97.03),2040(96)
4,Prefer not to answer,22(2.6),23(1.8),45(2.12)
5,*,*,*,*
1,secB_q14a,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,506(59.88),629(49.14),1135(53.41)
3,No,233(27.57),377(29.45),610(28.71)
4,N/A  (group is not relevant for me),106(12.54),274(21.41),380(17.88)
5,*,*,*,*
1,secB_q14b,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,249(29.47),565(44.14),814(38.31)
3,No,457(54.08),592(46.25),1049(49.36)
4,N/A  (group is not relevant for me),139(16.45),123(9.61),262(12.33)
5,*,*,*,*
1,secB_q14c,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,419(49.59),713(55.7),1132(53.27)
3,No,405(47.93),541(42.27),946(44.52)
4,N/A  (group is not relevant for me),21(2.49),26(2.03),47(2.21)
5,*,*,*,*
1,secB_q14d,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,307(36.33),500(39.06),807(37.98)
3,No,524(62.01),749(58.52),1273(59.91)
4,N/A  (group is not relevant for me),14(1.66),31(2.42),45(2.12)
5,*,*,*,*
1,secB_q14e,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,132(15.62),243(18.98),375(17.65)
3,No,689(81.54),991(77.42),1680(79.06)
4,N/A  (group is not relevant for me),24(2.84),46(3.59),70(3.29)
5,*,*,*,*
1,secB_q14f,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,120(14.2),165(12.89),285(13.41)
3,No,471(55.74),667(52.11),1138(53.55)
4,N/A  (group is not relevant for me),254(30.06),448(35),702(33.04)
5,*,*,*,*
1,secB_q14g,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,119(14.08),167(13.05),286(13.46)
3,No,490(57.99),661(51.64),1151(54.16)
4,N/A  (group is not relevant for me),236(27.93),452(35.31),688(32.38)
5,*,*,*,*
1,secB_q14h,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,22(2.6),24(1.88),46(2.16)
3,No,444(52.54),618(48.28),1062(49.98)
4,N/A  (group is not relevant for me),379(44.85),638(49.84),1017(47.86)
5,*,*,*,*
1,secB_q14i,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,13(1.54),27(2.11),40(1.88)
3,No,446(52.78),608(47.5),1054(49.6)
4,N/A  (group is not relevant for me),386(45.68),645(50.39),1031(48.52)
5,*,*,*,*
1,secB_q14j,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,80(9.47),145(11.33),225(10.59)
3,No,575(68.05),832(65),1407(66.21)
4,N/A  (group is not relevant for me),190(22.49),303(23.67),493(23.2)
5,*,*,*,*
1,secB_q14a_sp,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,104(20.55),128(20.35),232(10.92)
3,No,402(79.45),501(79.65),903(42.49)
4,*,*,*,*
1,secB_q14b_sp,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,48(19.28),118(20.88),166(7.81)
3,No,201(80.72),447(79.12),648(30.49)
4,*,*,*,*
1,secB_q14c_sp,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,127(30.31),232(32.54),359(16.89)
3,No,292(69.69),481(67.46),773(36.38)
4,*,*,*,*
1,secB_q14d_sp,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,92(29.97),190(38),282(13.27)
3,No,215(70.03),310(62),525(24.71)
4,*,*,*,*
1,secB_q14e_sp,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,61(46.21),121(49.79),182(8.56)
3,No,71(53.79),122(50.21),193(9.08)
4,*,*,*,*
1,secB_q14f_sp,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,18(15),43(26.06),61(2.87)
3,No,102(85),122(73.94),224(10.54)
4,*,*,*,*
1,secB_q14g_sp,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,17(14.29),53(31.74),70(3.29)
3,No,102(85.71),114(68.26),216(10.16)
4,*,*,*,*
1,secB_q14h_sp,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,11(50),9(37.5),20(0.94)
3,No,11(50),15(62.5),26(1.22)
4,*,*,*,*
1,secB_q14i_sp,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,9(69.23),11(40.74),20(0.94)
3,No,4(30.77),16(59.26),20(0.94)
4,*,*,*,*
1,secB_q14j_sp,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,28(35),56(38.62),84(3.95)
3,No,52(65),89(61.38),141(6.64)
4,*,*,*,*
1,secB_q15a,secA_q2 _.Male,secA_q2 _.Female,Total
2,Agree,401(47.46),607(47.42),1008(47.44)
3,Somewhat agree,150(17.75),254(19.84),404(19.01)
4,Disagree,260(30.77),374(29.22),634(29.84)
5,N/A,34(4.02),45(3.52),79(3.72)
6,*,*,*,*
1,secB_q15b,secA_q2 _.Male,secA_q2 _.Female,Total
2,Agree,392(46.39),578(45.16),970(45.65)
3,Somewhat agree,171(20.24),260(20.31),431(20.28)
4,Disagree,237(28.05),390(30.47),627(29.51)
5,N/A,45(5.33),52(4.06),97(4.56)
6,*,*,*,*
1,secB_q15c,secA_q2 _.Male,secA_q2 _.Female,Total
2,Agree,149(17.63),261(20.39),410(19.29)
3,Somewhat agree,132(15.62),221(17.27),353(16.61)
4,Disagree,481(56.92),678(52.97),1159(54.54)
5,N/A,83(9.82),120(9.38),203(9.55)
6,*,*,*,*
1,secB_q15d,secA_q2 _.Male,secA_q2 _.Female,Total
2,Agree,131(15.5),224(17.5),355(16.71)
3,Somewhat agree,138(16.33),220(17.19),358(16.85)
4,Disagree,471(55.74),693(54.14),1164(54.78)
5,N/A,105(12.43),143(11.17),248(11.67)
6,*,*,*,*
1,secB_q15e,secA_q2 _.Male,secA_q2 _.Female,Total
2,Agree,275(32.54),498(38.91),773(36.38)
3,Somewhat agree,134(15.86),197(15.39),331(15.58)
4,Disagree,385(45.56),533(41.64),918(43.2)
5,N/A,51(6.04),52(4.06),103(4.85)
6,*,*,*,*
1,secC_q16a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",63(7.46),128(10),191(8.99)
3,"Yes, but not in the last 12 months",102(12.07),163(12.73),265(12.47)
4,No,651(77.04),951(74.3),1602(75.39)
5,N/A,29(3.43),38(2.97),67(3.15)
6,*,*,*,*
1,secC_q16b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",46(5.44),67(5.23),113(5.32)
3,"Yes, but not in the last 12 months",64(7.57),113(8.83),177(8.33)
4,No,701(82.96),1054(82.34),1755(82.59)
5,N/A,34(4.02),46(3.59),80(3.76)
6,*,*,*,*
1,secC_q16c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",69(8.17),133(10.39),202(9.51)
3,"Yes, but not in the last 12 months",98(11.6),170(13.28),268(12.61)
4,No,651(77.04),938(73.28),1589(74.78)
5,N/A,27(3.2),39(3.05),66(3.11)
6,*,*,*,*
1,secC_q16d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",150(17.75),278(21.72),428(20.14)
3,"Yes, but not in the last 12 months",141(16.69),256(20),397(18.68)
4,No,529(62.6),702(54.84),1231(57.93)
5,N/A,25(2.96),44(3.44),69(3.25)
6,*,*,*,*
1,secC_q16e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",187(22.13),337(26.33),524(24.66)
3,"Yes, but not in the last 12 months",156(18.46),258(20.16),414(19.48)
4,No,473(55.98),645(50.39),1118(52.61)
5,N/A,29(3.43),40(3.12),69(3.25)
6,*,*,*,*
1,secC_q16f,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",146(17.28),282(22.03),428(20.14)
3,"Yes, but not in the last 12 months",106(12.54),206(16.09),312(14.68)
4,No,566(66.98),753(58.83),1319(62.07)
5,N/A,27(3.2),39(3.05),66(3.11)
6,*,*,*,*
1,secC_q16g,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",88(10.41),157(12.27),245(11.53)
3,"Yes, but not in the last 12 months",67(7.93),129(10.08),196(9.22)
4,No,658(77.87),947(73.98),1605(75.53)
5,N/A,32(3.79),47(3.67),79(3.72)
6,*,*,*,*
1,secC_q16h,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",67(7.93),130(10.16),197(9.27)
3,"Yes, but not in the last 12 months",64(7.57),108(8.44),172(8.09)
4,No,684(80.95),994(77.66),1678(78.96)
5,N/A,30(3.55),48(3.75),78(3.67)
6,*,*,*,*
1,secC_q16i,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",48(5.68),92(7.19),140(6.59)
3,"Yes, but not in the last 12 months",64(7.57),107(8.36),171(8.05)
4,No,651(77.04),920(71.88),1571(73.93)
5,N/A,82(9.7),161(12.58),243(11.44)
6,*,*,*,*
1,secC_q16j,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",28(3.31),59(4.61),87(4.09)
3,"Yes, but not in the last 12 months",55(6.51),79(6.17),134(6.31)
4,No,638(75.5),908(70.94),1546(72.75)
5,N/A,124(14.67),234(18.28),358(16.85)
6,*,*,*,*
1,secC_q16k,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",89(10.53),148(11.56),237(11.15)
3,"Yes, but not in the last 12 months",77(9.11),119(9.3),196(9.22)
4,No,565(66.86),784(61.25),1349(63.48)
5,N/A,114(13.49),229(17.89),343(16.14)
6,*,*,*,*
1,secD_q17a,secA_q2 _.Male,secA_q2 _.Female,Total
2,Has been positively affected by my HIV status,167(19.76),277(21.64),444(20.89)
3,Has not been affected by my HIV status,471(55.74),697(54.45),1168(54.96)
4,Has been negatively affected by my HIV status,192(22.72),282(22.03),474(22.31)
5,N/A,15(1.78),24(1.88),39(1.84)
6,*,*,*,*
1,secD_q17b,secA_q2 _.Male,secA_q2 _.Female,Total
2,Has been positively affected by my HIV status,148(17.51),258(20.16),406(19.11)
3,Has not been affected by my HIV status,548(64.85),796(62.19),1344(63.25)
4,Has been negatively affected by my HIV status,135(15.98),202(15.78),337(15.86)
5,N/A,14(1.66),24(1.88),38(1.79)
6,*,*,*,*
1,secD_q17c,secA_q2 _.Male,secA_q2 _.Female,Total
2,Has been positively affected by my HIV status,167(19.76),278(21.72),445(20.94)
3,Has not been affected by my HIV status,566(66.98),839(65.55),1405(66.12)
4,Has been negatively affected by my HIV status,95(11.24),130(10.16),225(10.59)
5,N/A,17(2.01),33(2.58),50(2.35)
6,*,*,*,*
1,secD_q17d,secA_q2 _.Male,secA_q2 _.Female,Total
2,Has been positively affected by my HIV status,158(18.7),284(22.19),442(20.8)
3,Has not been affected by my HIV status,443(52.43),630(49.22),1073(50.49)
4,Has been negatively affected by my HIV status,230(27.22),334(26.09),564(26.54)
5,N/A,14(1.66),32(2.5),46(2.16)
6,*,*,*,*
1,secD_q17e,secA_q2 _.Male,secA_q2 _.Female,Total
2,Has been positively affected by my HIV status,157(18.58),261(20.39),418(19.67)
3,Has not been affected by my HIV status,452(53.49),677(52.89),1129(53.13)
4,Has been negatively affected by my HIV status,218(25.8),295(23.05),513(24.14)
5,N/A,18(2.13),47(3.67),65(3.06)
6,*,*,*,*
1,secD_q17f,secA_q2 _.Male,secA_q2 _.Female,Total
2,Has been positively affected by my HIV status,156(18.46),246(19.22),402(18.92)
3,Has not been affected by my HIV status,431(51.01),629(49.14),1060(49.88)
4,Has been negatively affected by my HIV status,222(26.27),316(24.69),538(25.32)
5,N/A,36(4.26),89(6.95),125(5.88)
6,*,*,*,*
1,secD_q17g,secA_q2 _.Male,secA_q2 _.Female,Total
2,Has been positively affected by my HIV status,119(14.08),193(15.08),312(14.68)
3,Has not been affected by my HIV status,440(52.07),645(50.39),1085(51.06)
4,Has been negatively affected by my HIV status,186(22.01),256(20),442(20.8)
5,N/A,100(11.83),186(14.53),286(13.46)
6,*,*,*,*
1,secD_q17h,secA_q2 _.Male,secA_q2 _.Female,Total
2,Has been positively affected by my HIV status,122(14.44),223(17.42),345(16.24)
3,Has not been affected by my HIV status,477(56.45),663(51.8),1140(53.65)
4,Has been negatively affected by my HIV status,171(20.24),255(19.92),426(20.05)
5,N/A,75(8.88),139(10.86),214(10.07)
6,*,*,*,*
1,secD_q17i,secA_q2 _.Male,secA_q2 _.Female,Total
2,Has been positively affected by my HIV status,157(18.58),272(21.25),429(20.19)
3,Has not been affected by my HIV status,509(60.24),736(57.5),1245(58.59)
4,Has been negatively affected by my HIV status,147(17.4),209(16.33),356(16.75)
5,N/A,32(3.79),63(4.92),95(4.47)
6,*,*,*,*
1,secD_q17j,secA_q2 _.Male,secA_q2 _.Female,Total
2,Has been positively affected by my HIV status,166(19.64),279(21.8),445(20.94)
3,Has not been affected by my HIV status,527(62.37),768(60),1295(60.94)
4,Has been negatively affected by my HIV status,122(14.44),179(13.98),301(14.16)
5,N/A,30(3.55),54(4.22),84(3.95)
6,*,*,*,*
1,secD_q19a,secA_q2 _.Male,secA_q2 _.Female,Total
2,No,700(82.84),1074(83.91),1774(83.48)
3,Yes,127(15.03),188(14.69),315(14.82)
4,N/A (category is not applicable for me),18(2.13),18(1.41),36(1.69)
5,*,*,*,*
1,secD_q19b,secA_q2 _.Male,secA_q2 _.Female,Total
2,No,767(90.77),1167(91.17),1934(91.01)
3,Yes,63(7.46),96(7.5),159(7.48)
4,N/A (category is not applicable for me),15(1.78),17(1.33),32(1.51)
5,*,*,*,*
1,secD_q19c,secA_q2 _.Male,secA_q2 _.Female,Total
2,No,657(77.75),980(76.56),1637(77.04)
3,Yes,95(11.24),129(10.08),224(10.54)
4,N/A (category is not applicable for me),93(11.01),171(13.36),264(12.42)
5,*,*,*,*
1,secD_q19d,secA_q2 _.Male,secA_q2 _.Female,Total
2,No,710(84.02),1099(85.86),1809(85.13)
3,Yes,109(12.9),153(11.95),262(12.33)
4,N/A (category is not applicable for me),26(3.08),28(2.19),54(2.54)
5,*,*,*,*
1,secD_q19e,secA_q2 _.Male,secA_q2 _.Female,Total
2,No,679(80.36),1064(83.12),1743(82.02)
3,Yes,145(17.16),197(15.39),342(16.09)
4,N/A (category is not applicable for me),21(2.49),19(1.48),40(1.88)
5,*,*,*,*
1,secD_q19f,secA_q2 _.Male,secA_q2 _.Female,Total
2,No,687(81.3),957(74.77),1644(77.36)
3,Yes,128(15.15),244(19.06),372(17.51)
4,N/A (category is not applicable for me),30(3.55),79(6.17),109(5.13)
5,*,*,*,*
1,secD_q20a,secA_q2 _.Male,secA_q2 _.Female,Total
2,Disagree/No,246(29.11),393(30.7),639(30.07)
3,Agree/Yes,599(70.89),887(69.3),1486(69.93)
4,*,*,*,*
1,secD_q20b,secA_q2 _.Male,secA_q2 _.Female,Total
2,Disagree/No,685(81.07),1038(81.09),1723(81.08)
3,Agree/Yes,160(18.93),242(18.91),402(18.92)
4,*,*,*,*
1,secD_q20c,secA_q2 _.Male,secA_q2 _.Female,Total
2,Disagree/No,566(66.98),883(68.98),1449(68.19)
3,Agree/Yes,279(33.02),397(31.02),676(31.81)
4,*,*,*,*
1,secD_q20d,secA_q2 _.Male,secA_q2 _.Female,Total
2,Disagree/No,579(68.52),930(72.66),1509(71.01)
3,Agree/Yes,266(31.48),350(27.34),616(28.99)
4,*,*,*,*
1,secD_q20e,secA_q2 _.Male,secA_q2 _.Female,Total
2,Disagree/No,570(67.46),850(66.41),1420(66.82)
3,Agree/Yes,275(32.54),430(33.59),705(33.18)
4,*,*,*,*
1,secD_q20f,secA_q2 _.Male,secA_q2 _.Female,Total
2,Disagree/No,319(37.75),465(36.33),784(36.89)
3,Agree/Yes,526(62.25),815(63.67),1341(63.11)
4,*,*,*,*
1,secE_q22,secA_q2 _.Male,secA_q2 _.Female,Total
2,"A provider recommended it, or as part of other health care (e.g., antenatal, medical male  circumcision, STI testing/tre",157(22.24),332(31.03),489(23.01)
3,I believed I was at risk for HIV,188(26.63),231(21.59),419(19.72)
4,I felt sick and I/my family thought it might be HIV related,206(29.18),268(25.05),474(22.31)
5,"It was a requirement (e.g., for employment, visa/citizenship, incarceration, marriage)",6(0.85),8(0.75),14(0.66)
6,I just wanted to know,128(18.13),186(17.38),314(14.78)
7,Other reason,21(2.97),45(4.21),66(3.11)
8,*,*,*,*
1,secE_q23,secA_q2 _.Male,secA_q2 _.Female,Total
2,6 months or less,412(58.36),597(55.79),1009(47.48)
3,More than 6 months to 2 years,150(21.25),241(22.52),391(18.4)
4,More than 2 years,78(11.05),101(9.44),179(8.42)
5,Don't know/can't remember,66(9.35),131(12.24),197(9.27)
6,*,*,*,*
1,secD_q26a,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,13(54.17),21(56.76),34(1.6)
3,No,11(45.83),16(43.24),27(1.27)
4,*,*,*,*
1,secD_q26b,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,11(45.83),22(59.46),33(1.55)
3,No,13(54.17),15(40.54),28(1.32)
4,*,*,*,*
1,secD_q26c,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,12(50),17(45.95),29(1.36)
3,No,12(50),20(54.05),32(1.51)
4,*,*,*,*
1,secD_q26d,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,10(41.67),15(40.54),25(1.18)
3,No,14(58.33),22(59.46),36(1.69)
4,*,*,*,*
1,secD_q26e,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,8(33.33),9(24.32),17(0.8)
3,No,16(66.67),28(75.68),44(2.07)
4,*,*,*,*
1,secE_q28,secA_q2 _.Male,secA_q2 _.Female,Total
2,Immediately—or same day I was diagnosed,357(43.48),518(41.67),875(41.18)
3,1 day to 1 month (30 days) after being diagnosed,193(23.51),274(22.04),467(21.98)
4,1 month to 6 months after being diagnosed,131(15.96),179(14.4),310(14.59)
5,6 months to 2 years after being diagnosed,55(6.7),111(8.93),166(7.81)
6,2 years after being diagnosed,17(2.07),28(2.25),45(2.12)
7,2+  years after being diagnosed,25(3.05),60(4.83),85(4)
8,Can't remember,43(5.24),73(5.87),116(5.46)
9,*,*,*,*
1,secE_q30,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,593(72.23),911(73.29),1504(70.78)
3,No; I have not had a viral load test in the last 12 months,44(5.36),52(4.18),96(4.52)
4,No; I had a viral load test and am waiting for the results,82(9.99),122(9.81),204(9.6)
5,"No, the virus was detectable/I am not virally suppressed",71(8.65),108(8.69),179(8.42)
6,No – I have never had a viral load test,11(1.34),19(1.53),30(1.41)
7,I don't know what viral load or viral suppression are,20(2.44),31(2.49),51(2.4)
8,*,*,*,*
1,Q_43a,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,17(3.11),16(1.8),33(1.55)
3,No,530(96.89),871(98.2),1401(65.93)
4,*,*,*,*
1,Q_43b,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,8(1.46),22(2.48),30(1.41)
3,No,539(98.54),865(97.52),1404(66.07)
4,*,*,*,*
1,Q_43c,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,39(7.13),58(6.54),97(4.56)
3,No,508(92.87),829(93.46),1337(62.92)
4,*,*,*,*
1,Q_43d,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,76(13.89),109(12.29),185(8.71)
3,No,471(86.11),778(87.71),1249(58.78)
4,*,*,*,*
1,Q_43e,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,52(9.51),86(9.7),138(6.49)
3,No,495(90.49),801(90.3),1296(60.99)
4,*,*,*,*
1,Q_43f,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,20(3.66),28(3.16),48(2.26)
3,No,527(96.34),859(96.84),1386(65.22)
4,*,*,*,*
1,Q_43g,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,56(10.24),80(9.02),136(6.4)
3,No,491(89.76),807(90.98),1298(61.08)
4,*,*,*,*
1,Q_43h,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,63(11.52),110(12.4),173(8.14)
3,No,484(88.48),777(87.6),1261(59.34)
4,*,*,*,*
