1,secA_q12c,secA_q2 _.Male,secA_q2 _.Female,
1,q_41a,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,25(2.98),31(2.44),56(2.64)
3,No,815(97.02),1241(97.56),2056(96.75)
4,*,*,*,*
1,q_41b,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,59(7.02),97(7.63),156(7.34)
3,No,781(92.98),1175(92.37),1956(92.05)
4,*,*,*,*
1,q_41c,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,98(11.67),183(14.39),281(13.22)
3,No,742(88.33),1089(85.61),1831(86.16)
4,*,*,*,*
1,q_41d,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,73(8.69),142(11.16),215(10.12)
3,No,767(91.31),1130(88.84),1897(89.27)
4,*,*,*,*
1,q_41e,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,25(2.98),50(3.93),75(3.53)
3,No,815(97.02),1222(96.07),2037(95.86)
4,*,*,*,*
1,q_41f,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,87(10.36),127(9.98),214(10.07)
3,No,753(89.64),1145(90.02),1898(89.32)
4,*,*,*,*
1,q_41g,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,93(11.07),163(12.81),256(12.05)
3,No,747(88.93),1109(87.19),1856(87.34)
4,*,*,*,*
1,Q_46a,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,7(0.83),42(3.28),49(2.31)
3,No,745(88.17),1063(83.05),1808(85.08)
4,N/A,73(8.64),148(11.56),221(10.4)
5,Prefer not to answer,20(2.37),27(2.11),47(2.21)
6,*,*,*,*
1,Q_46b,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,2(0.24),10(0.78),12(0.56)
3,No,757(89.59),1110(86.72),1867(87.86)
4,N/A,72(8.52),135(10.55),207(9.74)
5,Prefer not to answer,14(1.66),25(1.95),39(1.84)
6,*,*,*,*
1,Q_46c,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,0(0),5(0.39),5(0.24)
3,No,750(88.76),1104(86.25),1854(87.25)
4,N/A,76(8.99),143(11.17),219(10.31)
5,Prefer not to answer,19(2.25),28(2.19),47(2.21)
6,*,*,*,*
1,Q_46d,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,0(0),12(0.94),12(0.56)
3,No,675(79.88),1121(87.58),1796(84.52)
4,N/A,124(14.67),125(9.77),249(11.72)
5,Prefer not to answer,46(5.44),22(1.72),68(3.2)
6,*,*,*,*
1,Q_46e,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,8(0.95),28(2.19),36(1.69)
3,No,668(79.05),1102(86.09),1770(83.29)
4,N/A,122(14.44),125(9.77),247(11.62)
5,Prefer not to answer,47(5.56),25(1.95),72(3.39)
6,*,*,*,*
1,Q_47a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",0(NaN),13(1.02),13(0.61)
3,"Yes, but not within the last 12 months",0(NaN),35(2.73),35(1.65)
4,No,0(NaN),1026(80.16),1026(48.28)
5,N/A,0(NaN),180(14.06),180(8.47)
6,Prefer not to answer,0(NaN),26(2.03),26(1.22)
7,*,*,*,*
1,Q_47b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",0(NaN),37(2.89),37(1.74)
3,"Yes, but not within the last 12 months",0(NaN),57(4.45),57(2.68)
4,No,0(NaN),1023(79.92),1023(48.14)
5,N/A,0(NaN),140(10.94),140(6.59)
6,Prefer not to answer,0(NaN),23(1.8),23(1.08)
7,*,*,*,*
1,Q_47c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",0(NaN),30(2.34),30(1.41)
3,"Yes, but not within the last 12 months",0(NaN),48(3.75),48(2.26)
4,No,0(NaN),1004(78.44),1004(47.25)
5,N/A,0(NaN),173(13.52),173(8.14)
6,Prefer not to answer,0(NaN),25(1.95),25(1.18)
7,*,*,*,*
1,Q_47d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",0(NaN),52(4.06),52(2.45)
3,"Yes, but not within the last 12 months",0(NaN),62(4.84),62(2.92)
4,No,0(NaN),931(72.73),931(43.81)
5,N/A,0(NaN),204(15.94),204(9.6)
6,Prefer not to answer,0(NaN),31(2.42),31(1.46)
7,*,*,*,*
1,Q_47e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",0(NaN),59(4.61),59(2.78)
3,"Yes, but not within the last 12 months",0(NaN),60(4.69),60(2.82)
4,No,0(NaN),929(72.58),929(43.72)
5,N/A,0(NaN),201(15.7),201(9.46)
6,Prefer not to answer,0(NaN),31(2.42),31(1.46)
7,*,*,*,*
1,Q_48b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",14(1.66),21(1.64),35(1.65)
3,"Yes, but NOT within the last 12 months",28(3.31),41(3.2),69(3.25)
4,No,783(92.66),1184(92.5),1967(92.56)
5,Prefer not to answer,20(2.37),34(2.66),54(2.54)
6,*,*,*,*
1,Q_48c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",16(1.89),13(1.02),29(1.36)
3,"Yes, but NOT within the last 12 months",28(3.31),33(2.58),61(2.87)
4,No,780(92.31),1185(92.58),1965(92.47)
5,Prefer not to answer,21(2.49),49(3.83),70(3.29)
6,*,*,*,*
1,Q_48d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",25(2.96),34(2.66),59(2.78)
3,"Yes, but NOT within the last 12 months",27(3.2),39(3.05),66(3.11)
4,No,778(92.07),1188(92.81),1966(92.52)
5,Prefer not to answer,15(1.78),19(1.48),34(1.6)
6,*,*,*,*
1,Q_48e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",13(1.54),18(1.41),31(1.46)
3,"Yes, but NOT within the last 12 months",25(2.96),35(2.73),60(2.82)
4,No,782(92.54),1201(93.83),1983(93.32)
5,Prefer not to answer,25(2.96),26(2.03),51(2.4)
6,*,*,*,*
1,Q_48f,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",10(1.18),12(0.94),22(1.04)
3,"Yes, but NOT within the last 12 months",19(2.25),22(1.72),41(1.93)
4,No,790(93.49),1218(95.16),2008(94.49)
5,Prefer not to answer,26(3.08),28(2.19),54(2.54)
6,*,*,*,*
1,Q_48g,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",8(0.95),9(0.7),17(0.8)
3,"Yes, but NOT within the last 12 months",20(2.37),25(1.95),45(2.12)
4,No,793(93.85),1217(95.08),2010(94.59)
5,Prefer not to answer,24(2.84),29(2.27),53(2.49)
6,*,*,*,*
1,Q_48h,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",18(2.13),14(1.09),32(1.51)
3,"Yes, but NOT within the last 12 months",22(2.6),27(2.11),49(2.31)
4,No,770(91.12),1195(93.36),1965(92.47)
5,Prefer not to answer,35(4.14),44(3.44),79(3.72)
6,*,*,*,*
1,Q_48i,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",14(1.66),12(0.94),26(1.22)
3,"Yes, but NOT within the last 12 months",21(2.49),28(2.19),49(2.31)
4,No,774(91.6),1197(93.52),1971(92.75)
5,Prefer not to answer,36(4.26),43(3.36),79(3.72)
6,*,*,*,*
1,Q_48j,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",10(1.18),16(1.25),26(1.22)
3,"Yes, but NOT within the last 12 months",27(3.2),28(2.19),55(2.59)
4,No,790(93.49),1208(94.38),1998(94.02)
5,Prefer not to answer,18(2.13),28(2.19),46(2.16)
6,*,*,*,*
1,Q_48k,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",20(2.37),26(2.03),46(2.16)
3,"Yes, but NOT within the last 12 months",22(2.6),31(2.42),53(2.49)
4,No,788(93.25),1200(93.75),1988(93.55)
5,Prefer not to answer,15(1.78),23(1.8),38(1.79)
6,*,*,*,*
1,Q_48l,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",9(1.07),15(1.17),24(1.13)
3,"Yes, but NOT within the last 12 months",24(2.84),34(2.66),58(2.73)
4,No,792(93.73),1201(93.83),1993(93.79)
5,Prefer not to answer,20(2.37),30(2.34),50(2.35)
6,*,*,*,*
1,Q_48m,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",9(1.07),21(1.64),30(1.41)
3,"Yes, but NOT within the last 12 months",25(2.96),34(2.66),59(2.78)
4,No,783(92.66),1177(91.95),1960(92.24)
5,Prefer not to answer,28(3.31),48(3.75),76(3.58)
6,*,*,*,*
1,Q_48a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",13(1.54),15(1.17),28(1.32)
3,"Yes, but NOT within the last 12 months",30(3.55),36(2.81),66(3.11)
4,No,786(93.02),1202(93.91),1988(93.55)
5,Prefer not to answer,16(1.89),27(2.11),43(2.02)
6,*,*,*,*
1,Q_48d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",25(2.96),34(2.66),59(2.78)
3,"Yes, but NOT within the last 12 months",27(3.2),39(3.05),66(3.11)
4,No,778(92.07),1188(92.81),1966(92.52)
5,Prefer not to answer,15(1.78),19(1.48),34(1.6)
6,*,*,*,*
1,Q49d,secA_q2 _.Male,secA_q2 _.Female,Total
2,I did not know where to go/how to take action,67(50),91(47.89),158(7.44)
3,I had insufficient financial resources to take action,6(4.48),11(5.79),17(0.8)
4,The process of addressing the problem appeared too complicated,12(8.96),17(8.95),29(1.36)
5,I felt intimidated or scared to take action,7(5.22),17(8.95),24(1.13)
6,Was worried taking action might lead people to learn about my HIV status,15(11.19),19(10),34(1.6)
7,I was worried taking action might lead people to learn about my HIV status,6(4.48),12(6.32),18(0.85)
8,No/little confidence that the outcome would be successful,3(2.24),2(1.05),5(0.24)
9,I was worried taking action might lead people to learn that I am a man having sex with men/transgender person/person who,1(0.75),1(0.53),2(0.09)
10,I was advised against taking action by someone else,1(0.75),3(1.58),4(0.19)
11,I had no/little confidence that the outcome would be successful,3(2.24),3(1.58),6(0.28)
12,There was a lack of evidence of the abuse,4(2.99),3(1.58),7(0.33)
13,Others specify,9(6.72),11(5.79),20(0.94)
14,*,*,*,*
1,Q_51a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",259(30.65),428(33.44),687(32.33)
3,"Yes, but NOT within the last 12 months",161(19.05),196(15.31),357(16.8)
4,No,425(50.3),656(51.25),1081(50.87)
5,*,*,*,*
1,Q_51b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",291(34.44),472(36.88),763(35.91)
3,"Yes, but NOT within the last 12 months",179(21.18),241(18.83),420(19.76)
4,No,375(44.38),567(44.3),942(44.33)
5,*,*,*,*
1,Q_51c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",315(37.28),521(40.7),836(39.34)
3,"Yes, but NOT within the last 12 months",170(20.12),220(17.19),390(18.35)
4,No,360(42.6),539(42.11),899(42.31)
5,*,*,*,*
1,Q_51d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",239(28.28),394(30.78),633(29.79)
3,"Yes, but NOT within the last 12 months",163(19.29),199(15.55),362(17.04)
4,No,443(52.43),687(53.67),1130(53.18)
5,*,*,*,*
1,Q_51e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",177(20.95),274(21.41),451(21.22)
3,"Yes, but NOT within the last 12 months",122(14.44),165(12.89),287(13.51)
4,No,546(64.62),841(65.7),1387(65.27)
5,*,*,*,*
1,Q_51f,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",113(13.37),174(13.59),287(13.51)
3,"Yes, but NOT within the last 12 months",103(12.19),149(11.64),252(11.86)
4,No,629(74.44),957(74.77),1586(74.64)
5,*,*,*,*
1,Q_51g,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",59(6.98),98(7.66),157(7.39)
3,"Yes, but NOT within the last 12 months",92(10.89),133(10.39),225(10.59)
4,No,694(82.13),1049(81.95),1743(82.02)
5,*,*,*,*
1,Q_52a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",3(11.11),4(50),7(0.33)
3,"Yes, but not in the last 12 months",9(33.33),1(12.5),10(0.47)
4,No,13(48.15),3(37.5),16(0.75)
5,Prefer not to answer,2(7.41),0(0),2(0.09)
6,*,*,*,*
1,Q_52b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",4(14.81),4(50),8(0.38)
3,"Yes, but not in the last 12 months",9(33.33),1(12.5),10(0.47)
4,No,11(40.74),3(37.5),14(0.66)
5,Prefer not to answer,3(11.11),0(0),3(0.14)
6,*,*,*,*
1,Q_52c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",4(14.81),5(62.5),9(0.42)
3,"Yes, but not in the last 12 months",6(22.22),0(0),6(0.28)
4,No,15(55.56),3(37.5),18(0.85)
5,Prefer not to answer,2(7.41),0(0),2(0.09)
6,*,*,*,*
1,Q_52d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",4(14.81),3(37.5),7(0.33)
3,"Yes, but not in the last 12 months",5(18.52),2(25),7(0.33)
4,No,16(59.26),3(37.5),19(0.89)
5,Prefer not to answer,2(7.41),0(0),2(0.09)
6,*,*,*,*
1,Q_52e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",5(18.52),6(75),11(0.52)
3,"Yes, but not in the last 12 months",6(22.22),0(0),6(0.28)
4,No,14(51.85),2(25),16(0.75)
5,Prefer not to answer,2(7.41),0(0),2(0.09)
6,*,*,*,*
1,Q_52f,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",5(18.52),1(12.5),6(0.28)
3,"Yes, but not in the last 12 months",6(22.22),1(12.5),7(0.33)
4,No,14(51.85),5(62.5),19(0.89)
5,Prefer not to answer,2(7.41),1(12.5),3(0.14)
6,*,*,*,*
1,Q_52g,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",6(22.22),1(12.5),7(0.33)
3,"Yes, but not in the last 12 months",5(18.52),1(12.5),6(0.28)
4,No,12(44.44),6(75),18(0.85)
5,Prefer not to answer,4(14.81),0(0),4(0.19)
6,*,*,*,*
1,Q_57a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",36(29.75),1(100),37(1.74)
3,"Yes, but not in the last 12 months",22(18.18),0(0),22(1.04)
4,No,55(45.45),0(0),55(2.59)
5,Prefer not to answer,8(6.61),0(0),8(0.38)
6,*,*,*,*
1,Q_57b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",50(41.32),1(100),51(2.4)
3,"Yes, but not in the last 12 months",22(18.18),0(0),22(1.04)
4,No,44(36.36),0(0),44(2.07)
5,Prefer not to answer,5(4.13),0(0),5(0.24)
6,*,*,*,*
1,Q_57c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",43(35.54),0(0),43(2.02)
3,"Yes, but not in the last 12 months",16(13.22),0(0),16(0.75)
4,No,58(47.93),0(0),58(2.73)
5,Prefer not to answer,4(3.31),1(100),5(0.24)
6,*,*,*,*
1,Q_57d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",36(29.75),0(0),36(1.69)
3,"Yes, but not in the last 12 months",15(12.4),1(100),16(0.75)
4,No,65(53.72),0(0),65(3.06)
5,Prefer not to answer,5(4.13),0(0),5(0.24)
6,*,*,*,*
1,Q_57e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",59(48.76),1(100),60(2.82)
3,"Yes, but not in the last 12 months",17(14.05),0(0),17(0.8)
4,No,40(33.06),0(0),40(1.88)
5,Prefer not to answer,5(4.13),0(0),5(0.24)
6,*,*,*,*
1,Q_57f,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",41(33.88),0(0),41(1.93)
3,"Yes, but not in the last 12 months",11(9.09),0(0),11(0.52)
4,No,64(52.89),1(100),65(3.06)
5,Prefer not to answer,5(4.13),0(0),5(0.24)
6,*,*,*,*
1,Q_57g,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",33(27.27),0(0),33(1.55)
3,"Yes, but not in the last 12 months",11(9.09),0(0),11(0.52)
4,No,71(58.68),1(100),72(3.39)
5,Prefer not to answer,6(4.96),0(0),6(0.28)
6,*,*,*,*
1,Q_57a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",36(29.75),1(100),37(30.33)
3,"Yes, but not in the last 12 months",22(18.18),0(0),22(18.03)
4,No,55(45.45),0(0),55(45.08)
5,Prefer not to answer,8(6.61),0(0),8(6.56)
6,*,*,*,*
1,Q_57b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",50(41.32),1(100),51(41.8)
3,"Yes, but not in the last 12 months",22(18.18),0(0),22(18.03)
4,No,44(36.36),0(0),44(36.07)
5,Prefer not to answer,5(4.13),0(0),5(4.1)
6,*,*,*,*
1,Q_57c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",43(35.54),0(0),43(35.25)
3,"Yes, but not in the last 12 months",16(13.22),0(0),16(13.11)
4,No,58(47.93),0(0),58(47.54)
5,Prefer not to answer,4(3.31),1(100),5(4.1)
6,*,*,*,*
1,Q_57d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",36(29.75),0(0),36(29.51)
3,"Yes, but not in the last 12 months",15(12.4),1(100),16(13.11)
4,No,65(53.72),0(0),65(53.28)
5,Prefer not to answer,5(4.13),0(0),5(4.1)
6,*,*,*,*
1,Q_57e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",59(48.76),1(100),60(49.18)
3,"Yes, but not in the last 12 months",17(14.05),0(0),17(13.93)
4,No,40(33.06),0(0),40(32.79)
5,Prefer not to answer,5(4.13),0(0),5(4.1)
6,*,*,*,*
1,Q_57f,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",41(33.88),0(0),41(33.61)
3,"Yes, but not in the last 12 months",11(9.09),0(0),11(9.02)
4,No,64(52.89),1(100),65(53.28)
5,Prefer not to answer,5(4.13),0(0),5(4.1)
6,*,*,*,*
1,Q_57g,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",33(27.27),0(0),33(27.05)
3,"Yes, but not in the last 12 months",11(9.09),0(0),11(9.02)
4,No,71(58.68),1(100),72(59.02)
5,Prefer not to answer,6(4.96),0(0),6(4.92)
6,*,*,*,*
1,Q_62a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",0(0),14(31.82),14(0.66)
3,"Yes, but not in the last 12 months",0(0),4(9.09),4(0.19)
4,No,1(100),22(50),23(1.08)
5,Prefer not to answer,0(0),4(9.09),4(0.19)
6,*,*,*,*
1,Q_62b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",0(0),14(31.82),14(0.66)
3,"Yes, but not in the last 12 months",1(100),6(13.64),7(0.33)
4,No,0(0),20(45.45),20(0.94)
5,Prefer not to answer,0(0),4(9.09),4(0.19)
6,*,*,*,*
1,Q_62c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",0(0),6(13.64),6(0.28)
3,"Yes, but not in the last 12 months",1(100),6(13.64),7(0.33)
4,No,0(0),28(63.64),28(1.32)
5,Prefer not to answer,0(0),4(9.09),4(0.19)
6,*,*,*,*
1,Q_62d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",1(100),6(13.64),7(0.33)
3,"Yes, but not in the last 12 months",0(0),3(6.82),3(0.14)
4,No,0(0),31(70.45),31(1.46)
5,Prefer not to answer,0(0),4(9.09),4(0.19)
6,*,*,*,*
1,Q_62e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",1(100),14(31.82),15(0.71)
3,"Yes, but not in the last 12 months",0(0),6(13.64),6(0.28)
4,No,0(0),20(45.45),20(0.94)
5,Prefer not to answer,0(0),4(9.09),4(0.19)
6,*,*,*,*
1,Q_62f,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",0(0),8(18.18),8(0.38)
3,"Yes, but not in the last 12 months",0(0),7(15.91),7(0.33)
4,No,1(100),25(56.82),26(1.22)
5,Prefer not to answer,0(0),4(9.09),4(0.19)
6,*,*,*,*
1,Q_62g,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",0(0),6(13.64),6(0.28)
3,"Yes, but not in the last 12 months",0(0),4(9.09),4(0.19)
4,No,1(100),30(68.18),31(1.46)
5,Prefer not to answer,0(0),4(9.09),4(0.19)
6,*,*,*,*
1,Q_70a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",22(16.54),54(17.09),76(3.58)
3,"Yes, but not in the last 12 months",19(14.29),78(24.68),97(4.56)
4,No,81(60.9),171(54.11),252(11.86)
5,Prefer not to answer,11(8.27),13(4.11),24(1.13)
6,*,*,*,*
1,Q_70b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",30(22.56),75(23.73),105(4.94)
3,"Yes, but not in the last 12 months",24(18.05),82(25.95),106(4.99)
4,No,69(51.88),149(47.15),218(10.26)
5,Prefer not to answer,10(7.52),10(3.16),20(0.94)
6,*,*,*,*
1,Q_70c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",26(19.55),54(17.09),80(3.76)
3,"Yes, but not in the last 12 months",12(9.02),51(16.14),63(2.96)
4,No,86(64.66),202(63.92),288(13.55)
